%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1494414912459482290,0,1494414912459482290,gps,0,0,47.3959197998,8.647315979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414912559515615,0,1494414912559515615,gps,0,0,47.3959197998,8.647315979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414912659474490,0,1494414912659474490,gps,0,0,47.3959236145,8.64729309082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414912759449577,0,1494414912759449577,gps,0,0,47.3959236145,8.64729309082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414912859525952,0,1494414912859525952,gps,0,0,47.3959274292,8.64727210999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414912959518724,0,1494414912959518724,gps,0,0,47.3959274292,8.64727210999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913059508319,0,1494414913059508319,gps,0,0,47.3959274292,8.64725494385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913159780215,0,1494414913159780215,gps,0,0,47.3959274292,8.64725494385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913259471216,0,1494414913259471216,gps,0,0,47.3959236145,8.64723968506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913359498220,0,1494414913359498220,gps,0,0,47.3959236145,8.64723968506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913459456241,0,1494414913459456241,gps,0,0,47.3959159851,8.64722728729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913559420648,0,1494414913559420648,gps,0,0,47.3959159851,8.64722728729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913659436555,0,1494414913659436555,gps,0,0,47.3959083557,8.6472196579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913759432250,0,1494414913759432250,gps,0,0,47.3959083557,8.6472196579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913859518760,0,1494414913859518760,gps,0,0,47.3958969116,8.64721870422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414913959494377,0,1494414913959494377,gps,0,0,47.3958969116,8.64721870422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914059425038,0,1494414914059425038,gps,0,0,47.3958892822,8.64722156525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914159683164,0,1494414914159683164,gps,0,0,47.3958892822,8.64722156525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914259411397,0,1494414914259411397,gps,0,0,47.3958816528,8.64722919464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914359508858,0,1494414914359508858,gps,0,0,47.3958816528,8.64722919464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914459391378,0,1494414914459391378,gps,0,0,47.3958740234,8.64723968506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914559457856,0,1494414914559457856,gps,0,0,47.3958740234,8.64723968506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914659483772,0,1494414914659483772,gps,0,0,47.3958740234,8.6472530365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914759377381,0,1494414914759377381,gps,0,0,47.3958740234,8.6472530365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914859462211,0,1494414914859462211,gps,0,0,47.3958740234,8.64726829529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414914959465101,0,1494414914959465101,gps,0,0,47.3958740234,8.64726829529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915059392224,0,1494414915059392224,gps,0,0,47.3958740234,8.64728450775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915159774113,0,1494414915159774113,gps,0,0,47.3958740234,8.64728450775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915259441860,0,1494414915259441860,gps,0,0,47.3958740234,8.64730262756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915359481957,0,1494414915359481957,gps,0,0,47.3958740234,8.64730262756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915459425172,0,1494414915459425172,gps,0,0,47.3958740234,8.6473236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915559404581,0,1494414915559404581,gps,0,0,47.3958740234,8.6473236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915659530577,0,1494414915659530577,gps,0,0,47.3958740234,8.64734554291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915759463247,0,1494414915759463247,gps,0,0,47.3958740234,8.64734554291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915859407809,0,1494414915859407809,gps,0,0,47.3958740234,8.64737129211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414915959425546,0,1494414915959425546,gps,0,0,47.3958740234,8.64737129211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916059477440,0,1494414916059477440,gps,0,0,47.3958740234,8.64739894867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916159690293,0,1494414916159690293,gps,0,0,47.3958740234,8.64739894867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916259425460,0,1494414916259425460,gps,0,0,47.3958778381,8.6474275589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916359379311,0,1494414916359379311,gps,0,0,47.3958778381,8.6474275589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916459412700,0,1494414916459412700,gps,0,0,47.3958778381,8.64745807648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916559481666,0,1494414916559481666,gps,0,0,47.3958778381,8.64745807648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916659378735,0,1494414916659378735,gps,0,0,47.3958740234,8.64748764038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916759382219,0,1494414916759382219,gps,0,0,47.3958740234,8.64748764038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916859493355,0,1494414916859493355,gps,0,0,47.3958740234,8.64751815796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414916959357104,0,1494414916959357104,gps,0,0,47.3958740234,8.64751815796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917059379772,0,1494414917059379772,gps,0,0,47.3958740234,8.64754772186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917159732828,0,1494414917159732828,gps,0,0,47.3958740234,8.64754772186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917259411538,0,1494414917259411538,gps,0,0,47.3958702087,8.64757633209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917359442170,0,1494414917359442170,gps,0,0,47.3958702087,8.64757633209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917459408341,0,1494414917459408341,gps,0,0,47.395866394,8.64760303497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917559353453,0,1494414917559353453,gps,0,0,47.395866394,8.64760303497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917659345712,0,1494414917659345712,gps,0,0,47.3958625793,8.64763069153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917759342398,0,1494414917759342398,gps,0,0,47.3958625793,8.64763069153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917859377532,0,1494414917859377532,gps,0,0,47.3958587646,8.64765739441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414917959379065,0,1494414917959379065,gps,0,0,47.3958587646,8.64765739441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918059348635,0,1494414918059348635,gps,0,0,47.3958587646,8.64768314362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918159737920,0,1494414918159737920,gps,0,0,47.3958587646,8.64768314362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918259383913,0,1494414918259383913,gps,0,0,47.3958587646,8.64770889282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918359349369,0,1494414918359349369,gps,0,0,47.3958587646,8.64770889282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918459391386,0,1494414918459391386,gps,0,0,47.3958625793,8.64773368835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918559350292,0,1494414918559350292,gps,0,0,47.3958625793,8.64773368835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918659382673,0,1494414918659382673,gps,0,0,47.395866394,8.64775848389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918759437072,0,1494414918759437072,gps,0,0,47.395866394,8.64775848389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918859378995,0,1494414918859378995,gps,0,0,47.395866394,8.64778137207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414918959396647,0,1494414918959396647,gps,0,0,47.395866394,8.64778137207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919059321832,0,1494414919059321832,gps,0,0,47.3958702087,8.64780521393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919159643290,0,1494414919159643290,gps,0,0,47.3958702087,8.64780521393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919259316174,0,1494414919259316174,gps,0,0,47.3958740234,8.64782810211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919359355802,0,1494414919359355802,gps,0,0,47.3958740234,8.64782810211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919459311450,0,1494414919459311450,gps,0,0,47.3958702087,8.64785194397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919559304723,0,1494414919559304723,gps,0,0,47.3958702087,8.64785194397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919659369963,0,1494414919659369963,gps,0,0,47.3958702087,8.64787578583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919759306324,0,1494414919759306324,gps,0,0,47.3958702087,8.64787578583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919859310513,0,1494414919859310513,gps,0,0,47.395866394,8.64789962769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414919959337630,0,1494414919959337630,gps,0,0,47.395866394,8.64789962769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920059288821,0,1494414920059288821,gps,0,0,47.3958587646,8.64792346954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920159677901,0,1494414920159677901,gps,0,0,47.3958587646,8.64792346954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920259311643,0,1494414920259311643,gps,0,0,47.39585495,8.64794540405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920359360113,0,1494414920359360113,gps,0,0,47.39585495,8.64794540405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920459324807,0,1494414920459324807,gps,0,0,47.3958511353,8.64796924591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920559378173,0,1494414920559378173,gps,0,0,47.3958511353,8.64796924591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920659310909,0,1494414920659310909,gps,0,0,47.3958435059,8.64799213409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920759286735,0,1494414920759286735,gps,0,0,47.3958435059,8.64799213409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920859739397,0,1494414920859739397,gps,0,0,47.3958396912,8.64801692963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414920959323471,0,1494414920959323471,gps,0,0,47.3958396912,8.64801692963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921059329654,0,1494414921059329654,gps,0,0,47.3958358765,8.64804267883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921159656315,0,1494414921159656315,gps,0,0,47.3958358765,8.64804267883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921259296741,0,1494414921259296741,gps,0,0,47.3958358765,8.64806842804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921359314210,0,1494414921359314210,gps,0,0,47.3958358765,8.64806842804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921459304649,0,1494414921459304649,gps,0,0,47.3958320618,8.64809608459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921559296803,0,1494414921559296803,gps,0,0,47.3958320618,8.64809608459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921659249025,0,1494414921659249025,gps,0,0,47.3958282471,8.64812374115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921759300947,0,1494414921759300947,gps,0,0,47.3958282471,8.64812374115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921859333882,0,1494414921859333882,gps,0,0,47.3958244324,8.64814853668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414921959319220,0,1494414921959319220,gps,0,0,47.3958244324,8.64814853668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922059406437,0,1494414922059406437,gps,0,0,47.3958206177,8.64817333221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922159599709,0,1494414922159599709,gps,0,0,47.3958206177,8.64817333221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922259280899,0,1494414922259280899,gps,0,0,47.3958206177,8.64819431305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922359308958,0,1494414922359308958,gps,0,0,47.3958206177,8.64819431305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922459277940,0,1494414922459277940,gps,0,0,47.395816803,8.64821529388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922559300980,0,1494414922559300980,gps,0,0,47.395816803,8.64821529388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922659244133,0,1494414922659244133,gps,0,0,47.3958206177,8.6482334137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922759234154,0,1494414922759234154,gps,0,0,47.3958206177,8.6482334137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922859222151,0,1494414922859222151,gps,0,0,47.3958282471,8.64825057983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414922959209713,0,1494414922959209713,gps,0,0,47.3958282471,8.64825057983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923059223424,0,1494414923059223424,gps,0,0,47.3958358765,8.64826488495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923159583631,0,1494414923159583631,gps,0,0,47.3958358765,8.64826488495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923259221957,0,1494414923259221957,gps,0,0,47.3958473206,8.64827442169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923359207685,0,1494414923359207685,gps,0,0,47.3958473206,8.64827442169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923459187551,0,1494414923459187551,gps,0,0,47.3958587646,8.64828014374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923559227110,0,1494414923559227110,gps,0,0,47.3958587646,8.64828014374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923659176751,0,1494414923659176751,gps,0,0,47.3958740234,8.64828109741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923759216085,0,1494414923759216085,gps,0,0,47.3958740234,8.64828109741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923859204029,0,1494414923859204029,gps,0,0,47.3958892822,8.64827728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414923959179640,0,1494414923959179640,gps,0,0,47.3958892822,8.64827728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924059221188,0,1494414924059221188,gps,0,0,47.395904541,8.64827060699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924159583442,0,1494414924159583442,gps,0,0,47.395904541,8.64827060699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924259223454,0,1494414924259223454,gps,0,0,47.3959197998,8.6482629776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924359209702,0,1494414924359209702,gps,0,0,47.3959197998,8.6482629776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924459222403,0,1494414924459222403,gps,0,0,47.3959350586,8.64825344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924559133668,0,1494414924559133668,gps,0,0,47.3959350586,8.64825344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924659199668,0,1494414924659199668,gps,0,0,47.3959541321,8.64824295044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924759227261,0,1494414924759227261,gps,0,0,47.3959541321,8.64824295044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924859455682,0,1494414924859455682,gps,0,0,47.3959732056,8.64823246002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414924959178173,0,1494414924959178173,gps,0,0,47.3959732056,8.64823246002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925059141816,0,1494414925059141816,gps,0,0,47.3959884644,8.64821910858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925159525175,0,1494414925159525175,gps,0,0,47.3959884644,8.64821910858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925259188314,0,1494414925259188314,gps,0,0,47.3960037231,8.64820766449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925359152326,0,1494414925359152326,gps,0,0,47.3960037231,8.64820766449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925459105521,0,1494414925459105521,gps,0,0,47.3960151672,8.64820098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925559176635,0,1494414925559176635,gps,0,0,47.3960151672,8.64820098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925659264481,0,1494414925659264481,gps,0,0,47.3960342407,8.6482000351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925759173990,0,1494414925759173990,gps,0,0,47.3960342407,8.6482000351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925859187694,0,1494414925859187694,gps,0,0,47.3960533142,8.64820384979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414925959188439,0,1494414925959188439,gps,0,0,47.3960533142,8.64820384979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926059220758,0,1494414926059220758,gps,0,0,47.3960647583,8.64821338654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926159526246,0,1494414926159526246,gps,0,0,47.3960647583,8.64821338654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926259109409,0,1494414926259109409,gps,0,0,47.3960762024,8.64822769165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926359128597,0,1494414926359128597,gps,0,0,47.3960762024,8.64822769165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926459047009,0,1494414926459047009,gps,0,0,47.3960914612,8.64824295044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926559110260,0,1494414926559110260,gps,0,0,47.3960914612,8.64824295044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926659179930,0,1494414926659179930,gps,0,0,47.39610672,8.64825725555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926759082814,0,1494414926759082814,gps,0,0,47.39610672,8.64825725555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926859105148,0,1494414926859105148,gps,0,0,47.3961219788,8.64826869965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414926959127949,0,1494414926959127949,gps,0,0,47.3961219788,8.64826869965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927059116169,0,1494414927059116169,gps,0,0,47.3961372375,8.64827728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927159515392,0,1494414927159515392,gps,0,0,47.3961372375,8.64827728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927259121234,0,1494414927259121234,gps,0,0,47.3961524963,8.64828205109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927359133207,0,1494414927359133207,gps,0,0,47.3961524963,8.64828205109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927459147281,0,1494414927459147281,gps,0,0,47.3961715698,8.64828300476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927559171403,0,1494414927559171403,gps,0,0,47.3961715698,8.64828300476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927659142022,0,1494414927659142022,gps,0,0,47.3961830139,8.64827728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927759104499,0,1494414927759104499,gps,0,0,47.3961830139,8.64827728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927859093048,0,1494414927859093048,gps,0,0,47.396194458,8.64826774597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414927959094302,0,1494414927959094302,gps,0,0,47.396194458,8.64826774597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928059178442,0,1494414928059178442,gps,0,0,47.3962020874,8.64825248718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928159513077,0,1494414928159513077,gps,0,0,47.3962020874,8.64825248718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928259130272,0,1494414928259130272,gps,0,0,47.3962059021,8.6482334137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928359055887,0,1494414928359055887,gps,0,0,47.3962059021,8.6482334137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928459061449,0,1494414928459061449,gps,0,0,47.3962020874,8.64821624756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928559095906,0,1494414928559095906,gps,0,0,47.3962020874,8.64821624756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928659143518,0,1494414928659143518,gps,0,0,47.3961982727,8.64820194244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928759085737,0,1494414928759085737,gps,0,0,47.3961982727,8.64820194244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928859048881,0,1494414928859048881,gps,0,0,47.3961906433,8.64819049835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414928959242900,0,1494414928959242900,gps,0,0,47.3961906433,8.64819049835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414929059117196,0,1494414929059117196,gps,0,0,47.3961830139,8.64818286896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414929159505563,0,1494414929159505563,gps,0,0,47.3961830139,8.64818286896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414929259034564,0,1494414929259034564,gps,0,0,47.3961715698,8.64817619324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414929359104691,0,1494414929359104691,gps,0,0,47.3961715698,8.64817619324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414929459135762,0,1494414929459135762,gps,0,0,47.3961601257,8.64817142487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
